AK,1959,5
AK,1961,6
AK,1943,5
AK,1951,5
AK,1952,6
AK,1954,7
AK,1955,10
AK,1956,12
AK,1957,7
AK,1958,8
AK,1959,7
AK,1960,11
AK,1961,15
AK,1962,12
AK,1963,9
AK,1964,11
AK,1965,12
AK,1966,5
AK,1968,5
AK,1969,9
AK,1970,10
AK,1971,8
AK,1973,9
AK,1975,8
AK,1979,5
AL,1948,6
AL,1956,5
AL,1957,8
AL,1958,9
AL,1959,6
AL,1960,6
AL,1961,12
AL,1962,7
AL,1963,8
AL,1964,13
AL,1965,13
AL,1966,6
AL,1968,5
AL,1970,6
AL,1975,9
AL,1921,7
AL,1936,5
AL,1943,6
AL,1945,7
AL,1946,7
AL,1947,7
AL,1948,9
AL,1949,8
AL,1950,9
AL,1951,13
AL,1952,13
AL,1953,16
AL,1954,23
AL,1955,19
AL,1956,31
AL,1957,29
AL,1958,50
AL,1959,66
AL,1960,97
AL,1961,92
AL,1962,77
AL,1963,81
AL,1964,88
AL,1965,100
AL,1966,105
AL,1967,84
AL,1968,75
AL,1969,81
AL,1970,72
AL,1971,77
AL,1972,82
AL,1973,69
AL,1974,67
AL,1975,53
AL,1976,49
AL,1977,40
AL,1978,25
AL,1979,30
AL,1980,25
AL,1981,13
AL,1982,18
AL,1983,16
AL,1984,14
AL,1985,12
AL,1986,8
AL,1987,6
AL,1988,10
AL,1995,5
AL,1998,5
AL,1999,7
AL,2001,6
AL,2002,5
AL,2003,5
AL,2005,8
AL,2006,8
AL,2007,6
AL,2008,13
AL,2009,9
AL,2013,7
AL,2014,5
AL,2015,6
AR,1955,5
AR,1957,6
AR,1959,5
AR,1961,9
AR,1962,6
AR,1964,10
AR,1965,6
AR,1968,5
AR,1969,9
AR,1972,7
AR,1920,5
AR,1924,5
AR,1926,6
AR,1931,5
AR,1933,5
AR,1943,7
AR,1944,8
AR,1947,6
AR,1948,8
AR,1949,11
AR,1950,15
AR,1951,15
AR,1952,5
AR,1953,6
AR,1954,11
AR,1955,15
AR,1956,12
AR,1957,16
AR,1958,34
AR,1959,27
AR,1960,49
AR,1961,58
AR,1962,73
AR,1963,49
AR,1964,54
AR,1965,64
AR,1966,55
AR,1967,56
AR,1968,53
AR,1969,60
AR,1970,78
AR,1971,78
AR,1972,63
AR,1973,71
AR,1974,46
AR,1975,40
AR,1976,38
AR,1977,28
AR,1978,32
AR,1979,15
AR,1980,12
AR,1981,20
AR,1982,8
AR,1983,9
AR,1984,10
AR,1985,11
AR,1987,5
AR,2000,7
AR,2002,5
AR,2004,6
AR,2005,7
AR,2006,7
AR,2007,6
AR,2008,8
AR,2009,6
AR,2010,7
AR,2013,5
AR,2015,7
AZ,1951,5
AZ,1953,5
AZ,1955,5
AZ,1956,5
AZ,1957,7
AZ,1958,19
AZ,1959,13
AZ,1960,13
AZ,1961,14
AZ,1962,10
AZ,1963,21
AZ,1964,7
AZ,1965,8
AZ,1966,10
AZ,1967,6
AZ,1970,7
AZ,1971,5
AZ,1938,5
AZ,1944,8
AZ,1945,7
AZ,1946,9
AZ,1947,9
AZ,1948,7
AZ,1949,16
AZ,1950,11
AZ,1951,7
AZ,1952,9
AZ,1953,18
AZ,1954,17
AZ,1955,13
AZ,1956,24
AZ,1957,26
AZ,1958,35
AZ,1959,59
AZ,1960,60
AZ,1961,84
AZ,1962,74
AZ,1963,53
AZ,1964,61
AZ,1965,59
AZ,1966,56
AZ,1967,51
AZ,1968,61
AZ,1969,67
AZ,1970,62
AZ,1971,66
AZ,1972,48
AZ,1973,31
AZ,1974,32
AZ,1975,29
AZ,1976,22
AZ,1977,17
AZ,1978,17
AZ,1979,13
AZ,1980,13
AZ,1981,14
AZ,1982,7
AZ,1983,9
AZ,1984,10
AZ,1985,15
AZ,1986,5
AZ,1987,6
AZ,1988,8
AZ,1989,6
AZ,1990,10
AZ,1991,5
AZ,1993,6
AZ,1994,8
AZ,1995,9
AZ,1996,9
AZ,1997,13
AZ,1998,20
AZ,1999,11
AZ,2000,13
AZ,2001,13
AZ,2002,14
AZ,2003,5
AZ,2004,15
AZ,2005,25
AZ,2006,19
AZ,2007,22
AZ,2008,16
AZ,2009,17
AZ,2010,17
AZ,2011,10
AZ,2012,16
AZ,2013,5
AZ,2014,7
AZ,2015,12
AZ,2016,6
CA,1928,5
CA,1936,6
CA,1939,5
CA,1940,6
CA,1941,6
CA,1942,14
CA,1943,14
CA,1944,25
CA,1945,31
CA,1946,35
CA,1947,83
CA,1948,87
CA,1949,44
CA,1950,42
CA,1951,37
CA,1952,56
CA,1953,42
CA,1954,49
CA,1955,70
CA,1956,73
CA,1957,118
CA,1958,139
CA,1959,169
CA,1960,176
CA,1961,193
CA,1962,188
CA,1963,160
CA,1964,167
CA,1965,124
CA,1966,83
CA,1967,81
CA,1968,66
CA,1969,52
CA,1970,50
CA,1971,30
CA,1972,23
CA,1973,19
CA,1974,12
CA,1975,16
CA,1976,14
CA,1977,14
CA,1978,10
CA,1979,18
CA,1980,12
CA,1981,8
CA,1982,17
CA,1983,6
CA,1984,5
CA,1985,11
CA,1986,15
CA,1987,7
CA,1988,8
CA,1990,5
CA,1991,5
CA,1992,6
CA,1993,9
CA,1994,6
CA,1995,5
CA,1996,6
CA,2002,5
CA,1912,6
CA,1913,8
CA,1914,12
CA,1915,7
CA,1916,9
CA,1917,5
CA,1918,13
CA,1919,7
CA,1920,13
CA,1921,8
CA,1922,7
CA,1923,11
CA,1924,19
CA,1925,14
CA,1926,19
CA,1927,14
CA,1928,16
CA,1929,6
CA,1930,15
CA,1931,17
CA,1932,14
CA,1933,5
CA,1934,7
CA,1935,19
CA,1936,16
CA,1937,13
CA,1938,26
CA,1939,26
CA,1940,38
CA,1941,41
CA,1942,52
CA,1943,69
CA,1944,87
CA,1945,101
CA,1946,155
CA,1947,208
CA,1948,236
CA,1949,237
CA,1950,216
CA,1951,219
CA,1952,239
CA,1953,209
CA,1954,202
CA,1955,251
CA,1956,299
CA,1957,385
CA,1958,557
CA,1959,699
CA,1960,808
CA,1961,977
CA,1962,827
CA,1963,787
CA,1964,703
CA,1965,620
CA,1966,569
CA,1967,512
CA,1968,515
CA,1969,464
CA,1970,518
CA,1971,434
CA,1972,316
CA,1973,230
CA,1974,206
CA,1975,170
CA,1976,132
CA,1977,116
CA,1978,125
CA,1979,101
CA,1980,108
CA,1981,85
CA,1982,56
CA,1983,72
CA,1984,76
CA,1985,78
CA,1986,71
CA,1987,68
CA,1988,71
CA,1989,85
CA,1990,93
CA,1991,123
CA,1992,100
CA,1993,95
CA,1994,79
CA,1995,126
CA,1996,129
CA,1997,136
CA,1998,145
CA,1999,155
CA,2000,130
CA,2001,154
CA,2002,163
CA,2003,182
CA,2004,148
CA,2005,160
CA,2006,169
CA,2007,196
CA,2008,205
CA,2009,182
CA,2010,111
CA,2011,138
CA,2012,138
CA,2013,125
CA,2014,121
CA,2015,121
CA,2016,106
CO,1947,6
CO,1948,6
CO,1952,7
CO,1953,7
CO,1954,9
CO,1955,11
CO,1956,10
CO,1957,20
CO,1958,30
CO,1959,18
CO,1960,36
CO,1961,20
CO,1962,19
CO,1963,17
CO,1964,27
CO,1965,19
CO,1966,11
CO,1967,10
CO,1968,7
CO,1970,7
CO,1971,5
CO,1918,6
CO,1920,5
CO,1928,6
CO,1929,5
CO,1932,7
CO,1934,5
CO,1935,5
CO,1936,7
CO,1937,7
CO,1938,6
CO,1940,9
CO,1941,6
CO,1942,9
CO,1943,11
CO,1944,15
CO,1945,8
CO,1946,14
CO,1947,15
CO,1948,35
CO,1949,27
CO,1950,29
CO,1951,24
CO,1952,27
CO,1953,34
CO,1954,35
CO,1955,33
CO,1956,46
CO,1957,42
CO,1958,71
CO,1959,84
CO,1960,114
CO,1961,137
CO,1962,127
CO,1963,122
CO,1964,103
CO,1965,74
CO,1966,80
CO,1967,68
CO,1968,62
CO,1969,89
CO,1970,67
CO,1971,57
CO,1972,50
CO,1973,39
CO,1974,31
CO,1975,27
CO,1976,19
CO,1977,25
CO,1978,28
CO,1979,15
CO,1980,11
CO,1981,15
CO,1982,10
CO,1983,10
CO,1985,5
CO,1986,5
CO,1987,7
CO,1988,7
CO,1989,6
CO,1993,5
CO,1995,6
CO,1996,7
CO,1998,8
CO,1999,8
CO,2000,10
CO,2001,5
CO,2002,10
CO,2003,8
CO,2004,8
CO,2005,8
CO,2006,15
CO,2007,15
CO,2008,11
CO,2009,19
CO,2010,8
CO,2012,7
CO,2013,6
CO,2015,5
CT,1953,5
CT,1957,17
CT,1958,9
CT,1959,12
CT,1960,20
CT,1961,18
CT,1962,9
CT,1963,9
CT,1964,11
CT,1965,6
CT,1966,7
CT,1967,10
CT,1968,8
CT,1969,5
CT,1970,9
CT,1936,5
CT,1940,5
CT,1942,6
CT,1946,11
CT,1947,12
CT,1949,11
CT,1950,7
CT,1951,5
CT,1952,8
CT,1953,12
CT,1954,10
CT,1955,14
CT,1956,26
CT,1957,38
CT,1958,50
CT,1959,59
CT,1960,87
CT,1961,75
CT,1962,63
CT,1963,66
CT,1964,42
CT,1965,58
CT,1966,53
CT,1967,55
CT,1968,41
CT,1969,50
CT,1970,22
CT,1971,27
CT,1972,29
CT,1973,13
CT,1974,18
CT,1975,19
CT,1976,12
CT,1977,16
CT,1978,9
CT,1979,8
CT,1980,9
CT,1984,6
CT,1985,9
CT,1986,7
CT,1988,6
CT,1989,9
CT,1991,7
CT,1994,5
CT,1998,6
CT,1999,5
CT,2001,7
CT,2002,7
CT,2003,7
CT,2004,8
CT,2006,16
CT,2007,11
CT,2008,12
CT,2009,5
CT,2011,6
CT,2012,7
CT,2013,6
CT,2014,7
CT,2015,6
CT,2016,6
DC,1958,6
DC,1959,5
DC,1960,10
DC,1961,6
DC,1963,5
DC,1964,5
DC,1941,5
DC,1943,5
DC,1945,10
DC,1946,9
DC,1947,9
DC,1948,6
DC,1949,11
DC,1950,7
DC,1951,7
DC,1952,8
DC,1953,8
DC,1954,8
DC,1955,9
DC,1956,9
DC,1957,17
DC,1958,33
DC,1959,30
DC,1960,37
DC,1961,40
DC,1962,32
DC,1963,25
DC,1964,39
DC,1965,25
DC,1966,16
DC,1967,21
DC,1968,13
DC,1969,15
DC,1970,20
DC,1971,13
DC,1972,9
DC,1974,10
DC,1976,5
DC,1977,7
DC,1980,8
DC,1984,6
DC,1985,6
DC,1991,5
DC,1994,5
DC,2007,7
DC,2012,6
DE,1960,6
DE,1963,7
DE,1955,9
DE,1957,6
DE,1958,10
DE,1959,10
DE,1960,20
DE,1961,10
DE,1962,18
DE,1963,12
DE,1964,12
DE,1965,7
DE,1966,9
DE,1967,6
DE,1968,7
DE,1969,11
DE,1970,11
DE,1971,5
DE,2008,9
FL,1946,5
FL,1950,6
FL,1951,5
FL,1953,7
FL,1954,8
FL,1955,8
FL,1956,6
FL,1957,14
FL,1958,24
FL,1959,15
FL,1960,27
FL,1961,35
FL,1962,24
FL,1963,21
FL,1964,26
FL,1965,20
FL,1966,18
FL,1967,11
FL,1968,11
FL,1969,15
FL,1970,8
FL,1971,7
FL,1972,5
FL,1973,8
FL,1974,8
FL,1975,9
FL,1976,7
FL,1978,6
FL,1979,5
FL,1985,5
FL,1926,6
FL,1937,5
FL,1942,7
FL,1943,7
FL,1944,11
FL,1945,7
FL,1946,15
FL,1947,13
FL,1948,16
FL,1949,20
FL,1950,25
FL,1951,28
FL,1952,28
FL,1953,25
FL,1954,32
FL,1955,28
FL,1956,51
FL,1957,53
FL,1958,92
FL,1959,121
FL,1960,160
FL,1961,138
FL,1962,138
FL,1963,164
FL,1964,159
FL,1965,139
FL,1966,117
FL,1967,115
FL,1968,97
FL,1969,89
FL,1970,130
FL,1971,112
FL,1972,100
FL,1973,68
FL,1974,58
FL,1975,49
FL,1976,35
FL,1977,40
FL,1978,29
FL,1979,42
FL,1980,29
FL,1981,35
FL,1982,24
FL,1983,21
FL,1984,29
FL,1985,29
FL,1986,19
FL,1987,20
FL,1988,21
FL,1989,22
FL,1990,32
FL,1991,25
FL,1992,16
FL,1993,13
FL,1994,26
FL,1995,26
FL,1996,26
FL,1997,25
FL,1998,27
FL,1999,25
FL,2000,48
FL,2001,46
FL,2002,37
FL,2003,35
FL,2004,38
FL,2005,46
FL,2006,68
FL,2007,65
FL,2008,55
FL,2009,65
FL,2010,46
FL,2011,42
FL,2012,49
FL,2013,40
FL,2014,45
FL,2015,52
FL,2016,53
GA,1946,5
GA,1948,7
GA,1952,12
GA,1953,6
GA,1955,14
GA,1956,7
GA,1957,12
GA,1958,6
GA,1959,17
GA,1960,15
GA,1961,17
GA,1962,19
GA,1963,14
GA,1964,21
GA,1965,12
GA,1966,13
GA,1967,12
GA,1968,10
GA,1969,6
GA,1970,8
GA,1971,5
GA,1973,6
GA,1974,5
GA,1977,7
GA,1942,6
GA,1943,6
GA,1944,6
GA,1945,11
GA,1946,11
GA,1947,11
GA,1948,21
GA,1949,20
GA,1950,14
GA,1951,20
GA,1952,25
GA,1953,20
GA,1954,22
GA,1955,17
GA,1956,28
GA,1957,44
GA,1958,70
GA,1959,103
GA,1960,121
GA,1961,159
GA,1962,162
GA,1963,139
GA,1964,154
GA,1965,126
GA,1966,160
GA,1967,124
GA,1968,122
GA,1969,130
GA,1970,138
GA,1971,146
GA,1972,151
GA,1973,117
GA,1974,85
GA,1975,74
GA,1976,52
GA,1977,53
GA,1978,52
GA,1979,54
GA,1980,23
GA,1981,23
GA,1982,27
GA,1983,25
GA,1984,17
GA,1985,14
GA,1986,9
GA,1987,14
GA,1988,19
GA,1989,14
GA,1990,16
GA,1991,7
GA,1992,10
GA,1993,11
GA,1994,12
GA,1995,7
GA,1996,6
GA,1997,14
GA,1998,17
GA,1999,18
GA,2000,23
GA,2001,14
GA,2002,24
GA,2003,21
GA,2004,24
GA,2005,26
GA,2006,27
GA,2007,36
GA,2008,35
GA,2009,27
GA,2010,25
GA,2011,16
GA,2012,20
GA,2013,26
GA,2014,17
GA,2015,21
GA,2016,15
HI,1957,5
HI,1946,8
HI,1947,9
HI,1948,7
HI,1949,5
HI,1950,5
HI,1951,9
HI,1952,5
HI,1953,11
HI,1954,11
HI,1955,11
HI,1956,6
HI,1957,21
HI,1958,19
HI,1959,15
HI,1960,19
HI,1961,20
HI,1962,24
HI,1963,22
HI,1964,23
HI,1965,19
HI,1966,14
HI,1967,17
HI,1968,10
HI,1969,23
HI,1970,19
HI,1971,13
HI,1972,14
HI,1973,24
HI,1974,13
HI,1975,9
HI,1976,11
HI,1977,9
HI,1978,12
HI,1979,12
HI,1980,9
HI,1981,5
HI,1982,7
HI,1984,5
HI,1985,5
HI,1987,7
HI,1988,8
HI,1989,8
HI,1990,6
HI,1992,6
HI,1993,6
HI,1995,8
HI,1996,7
HI,2005,6
HI,2015,5
IA,1946,5
IA,1947,9
IA,1948,8
IA,1949,7
IA,1950,13
IA,1951,7
IA,1952,8
IA,1953,5
IA,1954,9
IA,1955,7
IA,1956,12
IA,1957,17
IA,1958,25
IA,1959,46
IA,1960,41
IA,1961,38
IA,1962,45
IA,1963,55
IA,1964,34
IA,1965,26
IA,1966,20
IA,1967,10
IA,1968,12
IA,1969,9
IA,1970,11
IA,1971,17
IA,1974,5
IA,1978,5
IA,1913,7
IA,1914,10
IA,1915,8
IA,1916,6
IA,1917,10
IA,1918,7
IA,1919,5
IA,1920,7
IA,1921,5
IA,1922,5
IA,1923,12
IA,1924,7
IA,1925,13
IA,1926,7
IA,1927,12
IA,1929,6
IA,1930,8
IA,1932,11
IA,1933,6
IA,1936,5
IA,1937,6
IA,1938,9
IA,1939,7
IA,1940,5
IA,1941,8
IA,1942,6
IA,1943,10
IA,1944,12
IA,1945,12
IA,1946,19
IA,1947,25
IA,1948,24
IA,1949,34
IA,1950,34
IA,1951,47
IA,1952,40
IA,1953,30
IA,1954,35
IA,1955,53
IA,1956,65
IA,1957,72
IA,1958,102
IA,1959,99
IA,1960,125
IA,1961,130
IA,1962,125
IA,1963,127
IA,1964,110
IA,1965,122
IA,1966,111
IA,1967,110
IA,1968,100
IA,1969,84
IA,1970,96
IA,1971,81
IA,1972,83
IA,1973,44
IA,1974,38
IA,1975,38
IA,1976,33
IA,1977,29
IA,1978,30
IA,1979,18
IA,1980,15
IA,1981,10
IA,1982,8
IA,1983,5
IA,1984,9
IA,1985,6
IA,1987,7
IA,1993,5
IA,2009,6
IA,2012,6
IA,2014,5
IA,2015,7
ID,1950,5
ID,1955,7
ID,1957,9
ID,1958,8
ID,1959,7
ID,1960,7
ID,1961,8
ID,1962,10
ID,1963,11
ID,1964,9
ID,1965,7
ID,1966,6
ID,1967,5
ID,1968,5
ID,1940,6
ID,1944,7
ID,1945,6
ID,1946,7
ID,1947,7
ID,1948,9
ID,1949,14
ID,1950,15
ID,1951,9
ID,1952,11
ID,1953,19
ID,1954,20
ID,1955,12
ID,1956,19
ID,1957,25
ID,1958,26
ID,1959,28
ID,1960,36
ID,1961,34
ID,1962,35
ID,1963,31
ID,1964,31
ID,1965,27
ID,1966,30
ID,1967,24
ID,1968,21
ID,1969,24
ID,1970,20
ID,1971,22
ID,1972,19
ID,1973,27
ID,1974,13
ID,1975,13
ID,1976,9
ID,1977,9
ID,1978,6
ID,1979,13
ID,1980,9
IL,1942,7
IL,1943,8
IL,1944,6
IL,1945,8
IL,1946,9
IL,1947,23
IL,1948,25
IL,1949,18
IL,1950,15
IL,1951,21
IL,1952,16
IL,1953,12
IL,1954,31
IL,1955,32
IL,1956,33
IL,1957,57
IL,1958,91
IL,1959,100
IL,1960,118
IL,1961,101
IL,1962,92
IL,1963,120
IL,1964,128
IL,1965,81
IL,1966,76
IL,1967,55
IL,1968,47
IL,1969,48
IL,1970,32
IL,1971,18
IL,1972,11
IL,1973,14
IL,1974,14
IL,1975,9
IL,1976,8
IL,1981,5
IL,1986,5
IL,1912,9
IL,1913,5
IL,1914,5
IL,1915,13
IL,1916,15
IL,1917,13
IL,1918,16
IL,1919,6
IL,1920,14
IL,1921,17
IL,1922,21
IL,1923,9
IL,1924,21
IL,1925,17
IL,1926,14
IL,1927,13
IL,1928,9
IL,1929,14
IL,1930,14
IL,1931,11
IL,1932,16
IL,1933,12
IL,1934,14
IL,1935,16
IL,1936,14
IL,1937,15
IL,1938,5
IL,1939,14
IL,1940,18
IL,1941,23
IL,1942,20
IL,1943,23
IL,1944,31
IL,1945,22
IL,1946,41
IL,1947,60
IL,1948,80
IL,1949,67
IL,1950,74
IL,1951,78
IL,1952,112
IL,1953,77
IL,1954,100
IL,1955,99
IL,1956,111
IL,1957,152
IL,1958,208
IL,1959,278
IL,1960,320
IL,1961,333
IL,1962,341
IL,1963,304
IL,1964,254
IL,1965,267
IL,1966,251
IL,1967,181
IL,1968,191
IL,1969,182
IL,1970,188
IL,1971,178
IL,1972,153
IL,1973,121
IL,1974,99
IL,1975,87
IL,1976,71
IL,1977,53
IL,1978,49
IL,1979,55
IL,1980,42
IL,1981,31
IL,1982,37
IL,1983,21
IL,1984,19
IL,1985,26
IL,1986,21
IL,1987,12
IL,1988,14
IL,1989,21
IL,1990,18
IL,1991,23
IL,1992,14
IL,1993,17
IL,1994,21
IL,1995,21
IL,1996,25
IL,1997,18
IL,1998,24
IL,1999,22
IL,2000,23
IL,2001,35
IL,2002,31
IL,2003,31
IL,2004,27
IL,2005,22
IL,2006,23
IL,2007,28
IL,2008,38
IL,2009,28
IL,2010,30
IL,2011,24
IL,2012,20
IL,2013,20
IL,2014,15
IL,2015,17
IL,2016,11
IN,1947,10
IN,1948,5
IN,1951,7
IN,1952,10
IN,1953,15
IN,1954,15
IN,1955,11
IN,1956,22
IN,1957,35
IN,1958,43
IN,1959,42
IN,1960,61
IN,1961,43
IN,1962,62
IN,1963,55
IN,1964,65
IN,1965,37
IN,1966,49
IN,1967,32
IN,1968,21
IN,1969,23
IN,1970,12
IN,1971,10
IN,1972,15
IN,1973,5
IN,1974,5
IN,1976,5
IN,1977,5
IN,1979,5
IN,1915,5
IN,1916,6
IN,1918,6
IN,1920,7
IN,1921,5
IN,1924,6
IN,1926,6
IN,1928,5
IN,1929,5
IN,1930,8
IN,1934,5
IN,1935,10
IN,1936,8
IN,1937,5
IN,1938,5
IN,1939,6
IN,1940,5
IN,1941,12
IN,1942,8
IN,1943,12
IN,1944,11
IN,1945,11
IN,1946,21
IN,1947,36
IN,1948,35
IN,1949,43
IN,1950,33
IN,1951,38
IN,1952,63
IN,1953,69
IN,1954,65
IN,1955,81
IN,1956,75
IN,1957,118
IN,1958,151
IN,1959,208
IN,1960,254
IN,1961,262
IN,1962,252
IN,1963,223
IN,1964,213
IN,1965,205
IN,1966,193
IN,1967,151
IN,1968,137
IN,1969,132
IN,1970,143
IN,1971,149
IN,1972,116
IN,1973,86
IN,1974,61
IN,1975,51
IN,1976,36
IN,1977,48
IN,1978,28
IN,1979,33
IN,1980,29
IN,1981,20
IN,1982,18
IN,1983,11
IN,1984,11
IN,1985,10
IN,1986,9
IN,1987,5
IN,1988,5
IN,1989,8
IN,1990,8
IN,1991,11
IN,1992,11
IN,1993,5
IN,1995,9
IN,1996,8
IN,1997,5
IN,2001,6
IN,2002,11
IN,2003,13
IN,2004,5
IN,2005,9
IN,2006,9
IN,2008,12
IN,2009,8
IN,2010,8
IN,2011,8
IN,2012,8
IN,2013,5
IN,2014,6
IN,2015,9
IN,2016,6
KS,1945,5
KS,1948,5
KS,1949,5
KS,1952,5
KS,1954,6
KS,1955,9
KS,1957,9
KS,1958,15
KS,1959,16
KS,1960,28
KS,1961,20
KS,1962,15
KS,1963,19
KS,1964,25
KS,1965,14
KS,1966,14
KS,1967,10
KS,1968,12
KS,1969,9
KS,1970,8
KS,1971,7
KS,1932,5
KS,1940,6
KS,1943,6
KS,1944,9
KS,1945,7
KS,1946,11
KS,1947,20
KS,1948,21
KS,1949,23
KS,1950,32
KS,1951,39
KS,1952,32
KS,1953,35
KS,1954,47
