AK,1959,5
KS,1955,57
KS,1956,54
KS,1957,75
KS,1958,79
KS,1959,88
KS,1960,116
KS,1961,124
KS,1962,106
KS,1963,102
KS,1964,103
KS,1965,92
KS,1966,86
KS,1967,91
KS,1968,78
KS,1969,60
KS,1970,75
KS,1971,66
KS,1972,44
KS,1973,30
KS,1974,39
KS,1975,36
KS,1976,32
KS,1977,25
KS,1978,24
KS,1979,24
KS,1980,19
KS,1981,11
KS,1982,8
KS,1983,9
KS,1984,8
KS,1985,7
KS,1986,6
KS,1987,7
KS,1988,7
KS,1989,5
KS,1990,5
KS,1992,5
KS,2002,5
KS,2005,6
KS,2009,5
KS,2012,5
KY,1954,6
KY,1955,5
KY,1956,6
KY,1957,7
KY,1958,9
KY,1959,8
KY,1961,6
KY,1962,8
KY,1963,13
KY,1964,12
KY,1965,11
KY,1966,8
KY,1968,8
KY,1969,7
KY,1970,5
KY,1971,5
KY,1973,5
KY,1976,6
KY,1915,6
KY,1918,5
KY,1925,5
KY,1935,5
KY,1938,7
KY,1941,5
KY,1942,9
KY,1946,6
KY,1947,11
KY,1948,11
KY,1949,10
KY,1950,11
KY,1951,7
KY,1952,16
KY,1953,22
KY,1954,20
KY,1955,10
KY,1956,28
KY,1957,26
KY,1958,50
KY,1959,66
KY,1960,80
KY,1961,97
KY,1962,93
KY,1963,87
KY,1964,77
KY,1965,80
KY,1966,84
KY,1967,69
KY,1968,67
KY,1969,74
KY,1970,94
KY,1971,78
KY,1972,73
KY,1973,70
KY,1974,57
KY,1975,45
KY,1976,47
KY,1977,24
KY,1978,38
KY,1979,28
KY,1980,24
KY,1981,11
KY,1982,9
KY,1983,7
KY,1984,11
KY,1985,11
KY,1986,8
KY,1987,10
KY,1988,8
KY,1989,5
KY,1990,5
KY,1992,5
KY,2001,6
KY,2005,8
KY,2008,5
KY,2009,8
KY,2011,5
KY,2012,9
KY,2016,7
LA,1949,5
LA,1951,6
LA,1952,9
LA,1953,8
LA,1956,10
LA,1957,16
LA,1958,8
LA,1959,13
LA,1960,13
LA,1961,16
LA,1962,18
LA,1963,21
LA,1964,14
LA,1965,13
LA,1966,16
LA,1967,7
LA,1968,9
LA,1969,8
LA,1970,7
LA,1972,6
LA,1974,5
LA,1975,6
LA,1917,5
LA,1920,7
LA,1922,5
LA,1923,7
LA,1924,7
LA,1925,6
LA,1927,7
LA,1929,7
LA,1930,5
LA,1931,5
LA,1932,5
LA,1933,6
LA,1936,5
LA,1938,6
LA,1939,5
LA,1940,8
LA,1941,6
LA,1942,11
LA,1943,12
LA,1944,16
LA,1945,9
LA,1946,17
LA,1947,28
LA,1948,34
LA,1949,21
LA,1950,39
LA,1951,42
LA,1952,58
LA,1953,59
LA,1954,59
LA,1955,87
LA,1956,67
LA,1957,73
LA,1958,122
LA,1959,166
LA,1960,147
LA,1961,163
LA,1962,169
LA,1963,158
LA,1964,148
LA,1965,148
LA,1966,125
LA,1967,106
LA,1968,125
LA,1969,127
LA,1970,108
LA,1971,109
LA,1972,103
LA,1973,87
LA,1974,66
LA,1975,65
LA,1976,46
LA,1977,47
LA,1978,66
LA,1979,47
LA,1980,25
LA,1981,25
LA,1982,43
LA,1983,26
LA,1984,41
LA,1985,30
LA,1986,28
LA,1987,21
LA,1988,23
LA,1989,20
LA,1990,25
LA,1991,18
LA,1992,18
LA,1993,25
LA,1994,18
LA,1995,11
LA,1996,15
LA,1997,9
LA,1998,12
LA,1999,12
LA,2000,12
LA,2001,7
LA,2002,11
LA,2003,7
LA,2004,8
LA,2005,9
LA,2006,11
LA,2007,11
LA,2008,15
LA,2009,6
LA,2010,7
LA,2011,5
LA,2012,5
LA,2013,6
LA,2014,10
LA,2015,9
LA,2016,11
MA,1955,6
MA,1956,8
MA,1957,10
MA,1958,25
MA,1959,21
MA,1960,26
MA,1961,26
MA,1962,19
MA,1963,25
MA,1964,14
MA,1965,16
MA,1966,18
MA,1967,12
MA,1968,19
MA,1969,10
MA,1973,6
MA,1916,6
MA,1918,8
MA,1920,5
MA,1923,6
MA,1932,5
MA,1934,5
MA,1936,7
MA,1939,9
MA,1941,8
MA,1942,9
MA,1943,6
MA,1945,8
MA,1946,13
MA,1947,19
MA,1948,8
MA,1949,13
MA,1950,12
MA,1951,21
MA,1952,28
MA,1953,14
MA,1954,17
MA,1955,29
MA,1956,28
MA,1957,49
MA,1958,63
MA,1959,71
MA,1960,80
MA,1961,119
MA,1962,96
MA,1963,103
MA,1964,90
MA,1965,106
MA,1966,86
MA,1967,90
MA,1968,73
MA,1969,52
MA,1970,78
MA,1971,55
MA,1972,46
MA,1973,27
MA,1974,15
MA,1975,26
MA,1976,14
MA,1977,12
MA,1978,13
MA,1979,14
MA,1980,6
MA,1981,9
MA,1982,7
MA,1983,6
MA,1984,10
MA,1985,9
MA,1986,9
MA,1988,15
MA,1989,5
MA,1991,11
MA,1992,14
MA,1993,9
MA,1994,6
MA,1996,8
MA,1998,10
MA,1999,5
MA,2000,15
MA,2001,15
MA,2002,14
MA,2003,7
MA,2004,14
MA,2005,12
MA,2006,14
MA,2007,9
MA,2008,7
MA,2009,12
MA,2010,22
MA,2011,12
MA,2012,12
MA,2013,14
MA,2014,8
MA,2015,17
MA,2016,9
MD,1947,6
MD,1951,6
MD,1952,9
MD,1953,5
MD,1956,5
MD,1957,9
MD,1958,11
MD,1959,11
MD,1960,19
MD,1961,20
MD,1962,16
MD,1963,19
MD,1964,13
MD,1965,14
MD,1966,13
MD,1967,10
MD,1968,9
MD,1969,7
MD,1973,6
MD,1943,8
MD,1944,5
MD,1945,7
MD,1946,9
MD,1947,12
MD,1948,9
MD,1949,7
MD,1950,8
MD,1951,8
MD,1952,18
MD,1953,11
MD,1954,15
MD,1955,17
MD,1956,30
MD,1957,23
MD,1958,37
MD,1959,69
MD,1960,57
MD,1961,65
MD,1962,62
MD,1963,64
MD,1964,57
MD,1965,59
MD,1966,54
MD,1967,37
MD,1968,56
MD,1969,35
MD,1970,39
MD,1971,43
MD,1972,34
MD,1973,19
MD,1974,18
MD,1975,12
MD,1976,15
MD,1977,15
MD,1978,14
MD,1979,11
MD,1980,17
MD,1981,9
MD,1982,7
MD,1983,16
MD,1985,10
MD,1987,9
MD,1988,11
MD,1989,8
MD,1990,7
MD,1991,9
MD,1992,7
MD,1993,8
MD,1994,8
MD,1995,10
MD,1997,8
MD,1998,16
MD,1999,12
MD,2000,10
MD,2001,14
MD,2002,9
MD,2003,7
MD,2004,11
MD,2005,8
MD,2006,19
MD,2007,18
MD,2008,22
MD,2009,12
MD,2010,19
MD,2011,20
MD,2012,14
MD,2013,13
MD,2014,14
MD,2015,7
MD,2016,19
ME,1964,6
ME,1944,5
ME,1952,8
ME,1954,9
ME,1956,9
ME,1957,13
ME,1958,12
ME,1959,23
ME,1960,37
ME,1961,25
ME,1962,36
ME,1963,29
ME,1964,21
ME,1965,22
ME,1966,22
ME,1967,18
ME,1968,16
ME,1969,26
ME,1970,23
ME,1971,17
ME,1972,22
ME,1973,16
ME,1975,6
ME,1976,5
ME,1977,6
ME,1978,5
ME,1979,5
ME,1980,9
ME,1983,5
ME,1985,5
MI,1941,5
MI,1943,7
MI,1944,7
MI,1945,14
MI,1946,18
MI,1947,21
MI,1948,27
MI,1949,14
MI,1950,14
MI,1951,15
MI,1952,16
MI,1953,14
MI,1954,30
MI,1955,34
MI,1956,54
MI,1957,90
MI,1958,124
MI,1959,118
MI,1960,113
MI,1961,111
MI,1962,128
MI,1963,97
MI,1964,97
MI,1965,64
MI,1966,48
MI,1967,39
MI,1968,39
MI,1969,29
MI,1970,27
MI,1971,24
MI,1972,12
MI,1973,15
MI,1974,5
MI,1976,7
MI,1977,8
MI,1979,9
MI,1914,6
MI,1915,11
MI,1916,5
MI,1918,7
MI,1919,6
MI,1920,8
MI,1921,5
MI,1922,9
MI,1923,6
MI,1924,5
MI,1925,9
MI,1926,8
MI,1927,5
MI,1928,6
MI,1929,14
MI,1931,8
MI,1932,9
MI,1933,13
MI,1934,5
MI,1935,7
MI,1936,8
MI,1937,7
MI,1938,17
MI,1939,12
MI,1940,20
MI,1941,18
MI,1942,19
MI,1943,26
MI,1944,24
MI,1945,24
MI,1946,42
MI,1947,63
MI,1948,92
MI,1949,93
MI,1950,86
MI,1951,98
MI,1952,119
MI,1953,100
MI,1954,121
MI,1955,153
MI,1956,190
MI,1957,223
MI,1958,275
MI,1959,341
MI,1960,377
MI,1961,356
MI,1962,359
MI,1963,344
MI,1964,261
MI,1965,251
MI,1966,246
MI,1967,190
MI,1968,146
MI,1969,155
MI,1970,152
MI,1971,158
MI,1972,107
MI,1973,96
MI,1974,79
MI,1975,71
MI,1976,48
MI,1977,40
MI,1978,31
MI,1979,36
MI,1980,32
MI,1981,20
MI,1982,26
MI,1983,29
MI,1984,19
MI,1985,21
MI,1986,23
MI,1987,13
MI,1988,15
MI,1989,11
MI,1990,14
MI,1991,12
MI,1992,14
MI,1993,13
MI,1994,11
MI,1995,11
MI,1996,9
MI,1998,12
MI,1999,7
MI,2000,15
MI,2001,8
MI,2002,6
MI,2003,17
MI,2004,9
MI,2005,13
MI,2006,16
MI,2007,11
MI,2008,12
MI,2009,10
MI,2010,12
MI,2012,10
MI,2013,7
MI,2014,14
MI,2015,10
MI,2016,13
MN,1947,9
MN,1951,6
MN,1953,10
MN,1954,9
MN,1955,11
MN,1956,17
MN,1957,29
MN,1958,40
MN,1959,41
MN,1960,45
MN,1961,59
MN,1962,58
MN,1963,49
MN,1964,40
MN,1965,32
MN,1966,24
MN,1967,26
MN,1968,27
MN,1969,11
MN,1970,11
MN,1971,14
MN,1972,10
MN,1974,7
MN,1977,5
MN,1913,5
MN,1915,5
MN,1916,8
MN,1920,8
MN,1922,5
MN,1923,6
MN,1924,5
MN,1934,5
MN,1940,9
MN,1941,6
MN,1942,5
MN,1943,6
MN,1944,5
MN,1945,8
MN,1946,12
MN,1947,14
MN,1948,11
MN,1949,23
MN,1950,12
MN,1951,21
MN,1952,22
MN,1953,29
MN,1954,39
MN,1955,29
MN,1956,41
MN,1957,73
MN,1958,91
MN,1959,101
MN,1960,149
MN,1961,158
MN,1962,142
MN,1963,150
MN,1964,137
MN,1965,147
MN,1966,130
MN,1967,116
MN,1968,130
MN,1969,98
MN,1970,115
MN,1971,99
MN,1972,88
MN,1973,52
MN,1974,55
MN,1975,50
MN,1976,25
MN,1977,27
MN,1978,20
MN,1979,27
MN,1980,12
MN,1981,15
MN,1982,10
MN,1983,14
MN,1984,6
MN,1985,6
MN,1986,11
MN,1987,7
MN,1988,8
MN,1989,8
MN,1990,9
MN,1991,6
MN,1993,7
MN,1994,8
MN,1996,5
MN,1997,11
MN,1999,6
MN,2000,6
MN,2001,7
MN,2002,9
MN,2003,5
MN,2005,5
MN,2006,6
MN,2007,10
MN,2008,7
MN,2009,6
MN,2011,6
MN,2012,5
MN,2014,5
MN,2015,8
MO,1944,6
MO,1946,6
MO,1947,7
MO,1948,8
MO,1949,5
MO,1950,5
MO,1951,7
MO,1952,7
MO,1953,10
MO,1955,9
MO,1956,21
MO,1957,45
MO,1958,53
MO,1959,57
MO,1960,52
MO,1961,67
MO,1962,57
MO,1963,53
MO,1964,49
MO,1965,32
MO,1966,20
MO,1967,18
MO,1968,25
MO,1969,24
MO,1970,16
MO,1971,10
MO,1972,9
MO,1973,7
MO,1974,8
MO,1977,6
MO,1916,7
MO,1917,6
MO,1918,5
MO,1920,6
MO,1922,7
MO,1923,5
MO,1925,9
MO,1927,9
MO,1928,7
MO,1929,5
MO,1932,6
MO,1934,5
MO,1937,5
MO,1940,5
MO,1941,7
MO,1942,6
MO,1943,11
MO,1944,14
MO,1945,14
MO,1946,12
MO,1947,26
MO,1948,29
MO,1949,38
MO,1950,35
MO,1951,47
MO,1952,40
MO,1953,35
MO,1954,46
MO,1955,58
MO,1956,76
MO,1957,111
MO,1958,144
MO,1959,184
MO,1960,213
MO,1961,227
MO,1962,220
MO,1963,214
MO,1964,178
MO,1965,182
MO,1966,164
MO,1967,135
MO,1968,123
MO,1969,115
MO,1970,123
MO,1971,114
MO,1972,102
MO,1973,70
MO,1974,55
MO,1975,61
MO,1976,63
MO,1977,37
MO,1978,36
MO,1979,36
MO,1980,24
MO,1981,23
MO,1982,18
MO,1983,12
MO,1984,14
MO,1985,7
MO,1986,8
MO,1987,9
MO,1988,6
MO,1989,11
MO,1990,7
MO,1991,9
MO,1992,8
MO,1994,6
MO,1996,6
MO,1999,5
MO,2000,5
MO,2004,5
MO,2006,7
MO,2007,5
MO,2008,8
MO,2009,10
MO,2010,9
MO,2013,5
MO,2014,9
MO,2015,6
MS,1956,6
MS,1958,13
MS,1959,6
MS,1960,7
MS,1961,6
MS,1963,6
MS,1964,7
MS,1965,9
MS,1966,6
MS,1967,5
MS,1969,5
MS,1972,7
MS,1974,6
MS,1923,5
MS,1939,8
MS,1944,7
MS,1946,9
MS,1947,9
MS,1948,8
MS,1949,7
MS,1950,5
MS,1951,9
MS,1953,15
MS,1954,8
MS,1955,15
MS,1956,13
MS,1957,11
MS,1958,18
MS,1959,30
MS,1960,34
MS,1961,37
MS,1962,57
MS,1963,42
MS,1964,49
MS,1965,47
MS,1966,48
MS,1967,44
MS,1968,45
MS,1969,51
MS,1970,41
MS,1971,72
MS,1972,50
MS,1973,46
MS,1974,38
MS,1975,41
MS,1976,22
MS,1977,17
MS,1978,19
MS,1979,20
MS,1980,14
MS,1981,14
MS,1982,14
MS,1983,10
MS,1984,8
MS,1985,7
MS,1986,8
MS,1987,9
MS,1988,8
MS,1993,6
MS,2007,7
MS,2009,5
MT,1958,6
MT,1959,6
MT,1960,6
MT,1961,13
MT,1962,8
MT,1963,8
MT,1964,17
MT,1966,6
MT,1917,5
MT,1932,5
MT,1943,5
MT,1947,10
MT,1948,8
MT,1951,9
MT,1952,9
MT,1953,8
MT,1954,8
MT,1955,5
MT,1956,12
MT,1957,11
MT,1958,20
MT,1959,22
MT,1960,18
MT,1961,30
MT,1962,26
MT,1963,29
MT,1964,28
MT,1965,18
MT,1966,20
MT,1967,20
MT,1968,14
MT,1969,13
MT,1970,20
MT,1971,26
MT,1972,17
MT,1973,14
MT,1974,14
MT,1975,12
MT,1976,16
MT,1977,10
MT,1978,6
MT,1979,11
MT,1980,6
MT,1982,5
NC,1948,5
NC,1952,9
NC,1953,10
NC,1954,7
NC,1956,11
NC,1957,11
NC,1958,19
NC,1959,17
NC,1960,19
NC,1961,10
NC,1962,15
NC,1963,20
NC,1964,13
NC,1965,17
NC,1966,11
NC,1967,11
NC,1968,10
NC,1969,7
NC,1970,8
NC,1974,11
NC,1975,11
NC,1976,6
NC,1977,5
NC,1978,5
NC,1936,6
NC,1937,8
NC,1945,9
NC,1946,11
NC,1947,14
NC,1948,14
NC,1949,21
NC,1950,14
NC,1951,14
NC,1952,24
NC,1953,17
NC,1954,31
NC,1955,41
NC,1956,61
NC,1957,50
NC,1958,88
NC,1959,94
NC,1960,126
NC,1961,158
NC,1962,143
NC,1963,152
NC,1964,136
NC,1965,113
NC,1966,131
NC,1967,114
NC,1968,102
NC,1969,91
NC,1970,121
NC,1971,114
NC,1972,124
NC,1973,90
NC,1974,64
NC,1975,50
NC,1976,55
NC,1977,37
NC,1978,33
NC,1979,37
NC,1980,26
NC,1981,24
NC,1982,20
NC,1983,17
NC,1984,19
NC,1985,15
NC,1986,10
NC,1987,14
NC,1988,9
NC,1989,19
NC,1990,8
NC,1991,9
NC,1992,6
NC,1993,14
NC,1994,11
NC,1995,8
NC,1996,13
NC,1997,8
NC,1998,8
NC,1999,13
NC,2000,12
NC,2001,16
NC,2002,16
NC,2003,19
NC,2004,16
NC,2005,27
NC,2006,26
NC,2007,29
NC,2008,31
NC,2009,27
NC,2010,17
NC,2011,17
NC,2012,12
NC,2013,14
NC,2014,12
NC,2015,13
NC,2016,16
ND,1965,6
ND,1973,6
ND,1915,5
ND,1918,6
ND,1949,7
ND,1956,5
ND,1957,9
ND,1958,6
ND,1959,14
ND,1960,14
ND,1961,9
ND,1962,18
ND,1963,12
ND,1964,15
ND,1965,16
ND,1966,16
ND,1967,14
ND,1968,13
ND,1969,14
ND,1970,18
ND,1971,17
ND,1972,18
ND,1973,8
ND,1974,13
ND,1975,13
ND,1976,7
ND,1977,9
ND,1979,16
ND,1981,10
ND,1985,8
NE,1952,7
NE,1955,6
NE,1956,10
NE,1957,9
NE,1958,15
NE,1959,20
NE,1960,18
NE,1961,22
NE,1962,28
NE,1963,23
NE,1964,21
NE,1965,15
NE,1966,16
NE,1967,10
NE,1968,11
NE,1969,10
NE,1972,9
NE,1912,7
NE,1915,7
NE,1916,6
NE,1917,11
NE,1919,6
NE,1926,7
NE,1928,5
NE,1932,6
NE,1945,12
NE,1946,6
NE,1947,10
NE,1948,17
NE,1949,16
NE,1950,10
NE,1951,21
NE,1952,18
NE,1953,20
NE,1954,11
NE,1955,28
NE,1956,23
NE,1957,29
NE,1958,39
NE,1959,50
NE,1960,62
NE,1961,62
NE,1962,75
NE,1963,72
NE,1964,47
NE,1965,48
NE,1966,57
NE,1967,47
NE,1968,49
NE,1969,38
NE,1970,43
NE,1971,47
NE,1972,33
NE,1973,25
NE,1974,24
NE,1975,24
NE,1976,19
NE,1977,13
NE,1978,18
NE,1979,16
NE,1980,13
NE,1981,7
NE,1982,6
NE,1984,5
NE,1985,5
NE,2003,5
NH,1962,5
NH,1949,5
NH,1955,6
NH,1957,8
NH,1958,6
NH,1959,8
NH,1960,15
NH,1961,17
NH,1962,10
NH,1963,18
NH,1964,20
NH,1965,18
NH,1966,21
NH,1967,15
NH,1968,13
NH,1969,19
NH,1970,16
NH,1971,9
NH,1972,5
NH,1974,8
NH,1977,7
NJ,1947,5
NJ,1948,5
NJ,1953,5
NJ,1954,6
NJ,1956,19
NJ,1957,27
NJ,1958,45
NJ,1959,26
NJ,1960,38
NJ,1961,34
NJ,1962,42
NJ,1963,39
NJ,1964,41
NJ,1965,26
NJ,1966,24
NJ,1967,21
NJ,1968,19
NJ,1969,13
NJ,1970,13
NJ,1971,8
NJ,1972,9
NJ,1973,10
NJ,1974,7
NJ,1975,8
NJ,1976,6
NJ,1991,5
NJ,1911,5
NJ,1912,5
NJ,1917,5
NJ,1920,7
NJ,1921,5
NJ,1924,6
NJ,1925,8
NJ,1927,5
NJ,1928,6
NJ,1929,8
NJ,1930,8
NJ,1931,5
NJ,1932,14
NJ,1934,6
NJ,1935,9
NJ,1936,5
NJ,1937,5
NJ,1938,7
NJ,1939,6
NJ,1940,6
NJ,1941,11
NJ,1942,13
NJ,1943,15
NJ,1944,5
NJ,1945,12
NJ,1946,22
NJ,1947,24
NJ,1948,24
NJ,1949,16
NJ,1950,23
NJ,1951,28
NJ,1952,34
NJ,1953,35
NJ,1954,36
NJ,1955,46
NJ,1956,60
NJ,1957,95
NJ,1958,137
NJ,1959,152
NJ,1960,149
NJ,1961,160
NJ,1962,171
NJ,1963,144
NJ,1964,132
NJ,1965,120
NJ,1966,125
NJ,1967,76
NJ,1968,75
NJ,1969,76
NJ,1970,75
NJ,1971,64
NJ,1972,51
NJ,1973,34
NJ,1974,32
NJ,1975,24
NJ,1976,34
NJ,1977,14
NJ,1978,21
NJ,1979,20
NJ,1980,14
NJ,1981,12
NJ,1982,14
NJ,1983,19
NJ,1984,15
NJ,1985,9
NJ,1986,15
NJ,1987,12
NJ,1988,9
NJ,1989,20
NJ,1990,21
NJ,1991,17
NJ,1992,17
NJ,1993,13
NJ,1994,17
NJ,1995,27
NJ,1996,32
NJ,1997,26
NJ,1998,27
NJ,1999,22
NJ,2000,33
NJ,2001,27
NJ,2002,27
NJ,2003,26
NJ,2004,23
NJ,2005,30
NJ,2006,40
NJ,2007,39
NJ,2008,30
NJ,2009,38
NJ,2010,42
NJ,2011,25
NJ,2012,26
NJ,2013,32
NJ,2014,19
NJ,2015,16
NJ,2016,16
NM,1955,7
NM,1957,5
NM,1958,6
NM,1959,8
NM,1960,8
NM,1961,8
NM,1962,6
NM,1963,6
NM,1932,7
NM,1934,7
NM,1935,6
NM,1936,5
NM,1938,7
NM,1939,9
NM,1940,8
NM,1941,7
NM,1942,8
NM,1943,6
NM,1944,7
NM,1945,7
NM,1946,13
NM,1947,15
NM,1948,13
NM,1949,15
NM,1950,14
NM,1951,8
NM,1952,12
NM,1953,16
NM,1954,12
NM,1955,23
NM,1956,9
NM,1957,34
NM,1958,36
NM,1959,70
NM,1960,55
NM,1961,72
NM,1962,55
NM,1963,59
NM,1964,49
NM,1965,48
NM,1966,56
NM,1967,51
NM,1968,38
NM,1969,41
NM,1970,35
NM,1971,47
NM,1972,46
NM,1973,22
NM,1974,27
NM,1975,15
NM,1976,6
NM,1977,15
NM,1978,18
NM,1979,16
NM,1980,12
NM,1981,13
NM,1983,6
NM,1984,7
NM,1985,6
NM,1986,7
NM,1992,5
NM,1996,6
NM,1997,5
NM,1999,5
NM,2002,8
NM,2008,5
NM,2009,6
NM,2013,7
NV,1961,5
NV,1962,6
NV,1947,7
NV,1951,7
NV,1954,6
NV,1958,8
NV,1959,13
NV,1960,11
NV,1961,19
NV,1962,23
NV,1963,18
NV,1964,13
NV,1965,16
NV,1966,8
NV,1967,17
NV,1968,12
NV,1969,13
NV,1970,18
NV,1971,17
NV,1972,15
NV,1973,10
NV,1974,6
NV,1975,7
NV,1997,5
NV,1998,6
NV,1999,7
NV,2000,6
NV,2002,5
NV,2003,6
NV,2005,8
NV,2006,8
NV,2007,11
NV,2008,10
NV,2009,10
NV,2010,9
NV,2011,5
NV,2013,9
NV,2015,7
NY,1928,5
NY,1929,6
NY,1943,7
NY,1944,5
NY,1945,14
NY,1946,10
NY,1947,21
NY,1948,13
NY,1949,13
NY,1950,14
NY,1951,18
NY,1952,16
NY,1953,16
NY,1954,18
NY,1955,30
NY,1956,37
NY,1957,64
NY,1958,81
NY,1959,73
NY,1960,93
NY,1961,91
NY,1962,89
NY,1963,69
NY,1964,77
NY,1965,79
NY,1966,43
NY,1967,44
NY,1968,23
NY,1969,18
NY,1970,24
NY,1971,11
NY,1972,13
NY,1973,10
