AK,1959,5
NY,1974,11
NY,1975,14
NY,1976,15
NY,1977,10
NY,1978,7
NY,1980,6
NY,1981,5
NY,1982,8
NY,1984,6
NY,1986,7
NY,1987,7
NY,1991,9
NY,2000,5
NY,1912,5
NY,1913,10
NY,1915,7
NY,1916,8
NY,1917,12
NY,1918,14
NY,1919,8
NY,1920,8
NY,1921,12
NY,1922,10
NY,1923,14
NY,1924,15
NY,1925,9
NY,1926,14
NY,1927,13
NY,1928,23
NY,1929,21
NY,1930,15
NY,1931,17
NY,1932,12
NY,1933,14
NY,1934,22
NY,1935,17
NY,1936,22
NY,1937,26
NY,1938,24
NY,1939,36
NY,1940,39
NY,1941,20
NY,1942,31
NY,1943,29
NY,1944,35
NY,1945,40
NY,1946,61
NY,1947,84
NY,1948,84
NY,1949,95
NY,1950,76
NY,1951,113
NY,1952,105
NY,1953,83
NY,1954,106
NY,1955,147
NY,1956,168
NY,1957,233
NY,1958,332
NY,1959,361
NY,1960,437
NY,1961,384
NY,1962,454
NY,1963,366
NY,1964,326
NY,1965,269
NY,1966,276
NY,1967,240
NY,1968,199
NY,1969,196
NY,1970,182
NY,1971,176
NY,1972,100
NY,1973,95
NY,1974,81
NY,1975,51
NY,1976,60
NY,1977,67
NY,1978,53
NY,1979,63
NY,1980,43
NY,1981,50
NY,1982,44
NY,1983,44
NY,1984,40
NY,1985,44
NY,1986,46
NY,1987,50
NY,1988,44
NY,1989,61
NY,1990,58
NY,1991,47
NY,1992,42
NY,1993,50
NY,1994,44
NY,1995,58
NY,1996,68
NY,1997,78
NY,1998,61
NY,1999,93
NY,2000,85
NY,2001,76
NY,2002,94
NY,2003,77
NY,2004,76
NY,2005,75
NY,2006,97
NY,2007,101
NY,2008,94
NY,2009,84
NY,2010,77
NY,2011,59
NY,2012,73
NY,2013,75
NY,2014,55
NY,2015,57
NY,2016,61
OH,1943,7
OH,1944,5
OH,1945,5
OH,1946,12
OH,1947,15
OH,1948,21
OH,1949,14
OH,1950,12
OH,1951,11
OH,1952,28
OH,1953,27
OH,1954,27
OH,1955,33
OH,1956,55
OH,1957,104
OH,1958,150
OH,1959,129
OH,1960,135
OH,1961,149
OH,1962,131
OH,1963,105
OH,1964,83
OH,1965,90
OH,1966,66
OH,1967,52
OH,1968,42
OH,1969,34
OH,1970,28
OH,1971,23
OH,1972,15
OH,1973,19
OH,1974,11
OH,1975,8
OH,1976,5
OH,1977,8
OH,1979,6
OH,1981,5
OH,1914,9
OH,1915,6
OH,1918,9
OH,1919,6
OH,1920,6
OH,1922,12
OH,1923,8
OH,1925,13
OH,1926,9
OH,1927,5
OH,1928,7
OH,1930,11
OH,1932,9
OH,1933,9
OH,1934,7
OH,1935,7
OH,1936,9
OH,1937,9
OH,1938,8
OH,1939,13
OH,1940,19
OH,1941,15
OH,1942,19
OH,1943,17
OH,1944,25
OH,1945,26
OH,1946,38
OH,1947,53
OH,1948,74
OH,1949,85
OH,1950,57
OH,1951,86
OH,1952,96
OH,1953,111
OH,1954,130
OH,1955,185
OH,1956,167
OH,1957,226
OH,1958,321
OH,1959,399
OH,1960,385
OH,1961,461
OH,1962,363
OH,1963,332
OH,1964,269
OH,1965,299
OH,1966,303
OH,1967,235
OH,1968,200
OH,1969,221
OH,1970,220
OH,1971,202
OH,1972,144
OH,1973,116
OH,1974,96
OH,1975,81
OH,1976,61
OH,1977,66
OH,1978,48
OH,1979,45
OH,1980,32
OH,1981,17
OH,1982,19
OH,1983,16
OH,1984,14
OH,1985,19
OH,1986,17
OH,1987,17
OH,1988,13
OH,1989,9
OH,1990,16
OH,1991,18
OH,1992,12
OH,1993,5
OH,1994,7
OH,1995,5
OH,1996,8
OH,1998,11
OH,1999,5
OH,2000,11
OH,2001,7
OH,2002,5
OH,2003,9
OH,2004,10
OH,2005,8
OH,2006,13
OH,2007,10
OH,2008,11
OH,2009,11
OH,2010,13
OH,2011,6
OH,2012,7
OH,2013,9
OH,2014,6
OH,2015,13
OK,1944,6
OK,1946,5
OK,1947,6
OK,1951,10
OK,1953,7
OK,1954,7
OK,1955,8
OK,1956,9
OK,1957,5
OK,1958,8
OK,1959,17
OK,1960,11
OK,1961,14
OK,1962,17
OK,1963,6
OK,1964,6
OK,1965,8
OK,1967,10
OK,1968,12
OK,1969,6
OK,1970,9
OK,1973,6
OK,1915,5
OK,1920,6
OK,1926,5
OK,1934,7
OK,1939,6
OK,1941,10
OK,1942,6
OK,1943,8
OK,1944,8
OK,1946,18
OK,1947,20
OK,1948,28
OK,1949,17
OK,1950,29
OK,1951,31
OK,1952,26
OK,1953,31
OK,1954,29
OK,1955,43
OK,1956,61
OK,1957,80
OK,1958,74
OK,1959,102
OK,1960,124
OK,1961,147
OK,1962,136
OK,1963,136
OK,1964,117
OK,1965,91
OK,1966,100
OK,1967,86
OK,1968,76
OK,1969,102
OK,1970,95
OK,1971,84
OK,1972,72
OK,1973,62
OK,1974,55
OK,1975,49
OK,1976,35
OK,1977,40
OK,1978,33
OK,1979,31
OK,1980,23
OK,1981,27
OK,1982,22
OK,1983,17
OK,1984,17
OK,1985,9
OK,1986,6
OK,1987,13
OK,1988,8
OK,1989,7
OK,1991,8
OK,1992,9
OK,1994,6
OK,2002,6
OK,2004,8
OK,2005,5
OK,2006,7
OK,2007,6
OK,2008,5
OK,2009,5
OK,2010,7
OK,2012,9
OK,2014,6
OR,1946,8
OR,1947,8
OR,1948,12
OR,1949,11
OR,1950,5
OR,1951,5
OR,1952,9
OR,1953,10
OR,1954,11
OR,1955,10
OR,1957,12
OR,1958,15
OR,1959,22
OR,1960,19
OR,1961,32
OR,1962,25
OR,1963,23
OR,1964,24
OR,1965,22
OR,1966,14
OR,1967,13
OR,1968,9
OR,1969,8
OR,1970,5
OR,1935,6
OR,1942,9
OR,1943,8
OR,1944,13
OR,1945,6
OR,1946,13
OR,1947,16
OR,1948,26
OR,1949,25
OR,1950,23
OR,1951,23
OR,1952,32
OR,1953,21
OR,1954,34
OR,1955,39
OR,1956,37
OR,1957,42
OR,1958,56
OR,1959,69
OR,1960,93
OR,1961,90
OR,1962,91
OR,1963,86
OR,1964,82
OR,1965,91
OR,1966,68
OR,1967,73
OR,1968,55
OR,1969,58
OR,1970,55
OR,1971,60
OR,1972,51
OR,1973,37
OR,1974,26
OR,1975,28
OR,1976,22
OR,1977,20
OR,1978,14
OR,1979,20
OR,1980,11
OR,1982,5
OR,1983,8
OR,1984,11
OR,1985,6
OR,1993,5
OR,1998,5
OR,2000,5
OR,2003,5
OR,2005,5
OR,2007,8
OR,2008,9
OR,2009,6
OR,2010,9
OR,2012,5
OR,2013,6
OR,2015,5
PA,1947,5
PA,1948,6
PA,1951,8
PA,1952,10
PA,1953,12
PA,1954,21
PA,1955,17
PA,1956,32
PA,1957,67
PA,1958,76
PA,1959,83
PA,1960,98
PA,1961,97
PA,1962,79
PA,1963,96
PA,1964,87
PA,1965,59
PA,1966,55
PA,1967,49
PA,1968,33
PA,1969,41
PA,1970,32
PA,1971,27
PA,1972,20
PA,1973,8
PA,1974,10
PA,1975,10
PA,1976,13
PA,1977,9
PA,1978,10
PA,1979,5
PA,1980,5
PA,1982,5
PA,1983,5
PA,1914,7
PA,1916,8
PA,1918,8
PA,1920,6
PA,1921,7
PA,1923,6
PA,1924,9
PA,1926,8
PA,1927,11
PA,1929,5
PA,1930,6
PA,1931,7
PA,1932,8
PA,1933,8
PA,1934,12
PA,1935,6
PA,1936,9
PA,1937,9
PA,1938,12
PA,1939,10
PA,1940,10
PA,1941,22
PA,1942,12
PA,1943,15
PA,1944,18
PA,1945,17
PA,1946,17
PA,1947,29
PA,1948,48
PA,1949,38
PA,1950,43
PA,1951,58
PA,1952,73
PA,1953,63
PA,1954,77
PA,1955,101
PA,1956,103
PA,1957,153
PA,1958,184
PA,1959,297
PA,1960,283
PA,1961,340
PA,1962,322
PA,1963,262
PA,1964,228
PA,1965,236
PA,1966,255
PA,1967,202
PA,1968,185
PA,1969,162
PA,1970,176
PA,1971,135
PA,1972,104
PA,1973,102
PA,1974,61
PA,1975,52
PA,1976,51
PA,1977,34
PA,1978,34
PA,1979,30
PA,1980,30
PA,1981,24
PA,1982,21
PA,1983,14
PA,1984,12
PA,1985,15
PA,1986,17
PA,1987,15
PA,1988,16
PA,1989,19
PA,1990,10
PA,1991,19
PA,1992,11
PA,1993,7
PA,1994,10
PA,1995,13
PA,1996,13
PA,1997,10
PA,1998,11
PA,1999,13
PA,2000,19
PA,2001,12
PA,2002,10
PA,2003,15
PA,2004,13
PA,2005,12
PA,2006,9
PA,2007,22
PA,2008,22
PA,2009,13
PA,2010,11
PA,2011,12
PA,2012,17
PA,2013,14
PA,2014,13
PA,2015,12
PA,2016,6
RI,1957,11
RI,1958,9
RI,1959,13
RI,1960,19
RI,1961,11
RI,1962,11
RI,1963,16
RI,1964,18
RI,1965,26
RI,1966,13
RI,1967,11
RI,1968,10
RI,1969,10
RI,1970,8
RI,1971,7
RI,1972,7
RI,1974,7
SC,1949,5
SC,1958,7
SC,1959,6
SC,1960,5
SC,1961,6
SC,1962,6
SC,1963,15
SC,1964,10
SC,1965,6
SC,1966,10
SC,1967,8
SC,1968,6
SC,1972,7
SC,1974,5
SC,1977,5
SC,1914,5
SC,1915,6
SC,1917,5
SC,1919,6
SC,1922,5
SC,1924,5
SC,1931,5
SC,1939,5
SC,1942,5
SC,1943,5
SC,1944,7
SC,1946,12
SC,1947,5
SC,1948,6
SC,1949,6
SC,1952,16
SC,1953,13
SC,1954,15
SC,1955,11
SC,1956,18
SC,1957,20
SC,1958,42
SC,1959,43
SC,1960,67
SC,1961,80
SC,1962,71
SC,1963,61
SC,1964,49
SC,1965,60
SC,1966,57
SC,1967,58
SC,1968,58
SC,1969,66
SC,1970,54
SC,1971,70
SC,1972,52
SC,1973,43
SC,1974,45
SC,1975,27
SC,1976,27
SC,1977,21
SC,1978,25
SC,1979,23
SC,1980,15
SC,1981,14
SC,1982,9
SC,1983,11
SC,1984,8
SC,1985,9
SC,1986,8
SC,1988,6
SC,1989,7
SC,1993,7
SC,1996,5
SC,2000,5
SC,2001,8
SC,2005,7
SC,2006,5
SC,2007,7
SC,2008,11
SC,2009,8
SC,2010,8
SC,2012,5
SC,2016,5
SD,1959,5
SD,1961,6
SD,1962,7
SD,1965,5
SD,1915,6
SD,1916,6
SD,1918,5
SD,1922,6
SD,1931,5
SD,1941,5
SD,1947,7
SD,1953,10
SD,1954,9
SD,1955,9
SD,1956,16
SD,1957,9
SD,1958,9
SD,1959,14
SD,1960,15
SD,1961,19
SD,1962,17
SD,1963,20
SD,1964,14
SD,1965,25
SD,1966,12
SD,1967,17
SD,1968,16
SD,1969,13
SD,1970,14
SD,1971,22
SD,1972,20
SD,1973,13
SD,1974,19
SD,1975,15
SD,1976,14
SD,1977,8
SD,1978,15
SD,1979,10
SD,1980,8
TN,1956,5
TN,1957,11
TN,1958,7
TN,1959,8
TN,1960,9
TN,1961,5
TN,1962,14
TN,1963,9
TN,1964,7
TN,1965,14
TN,1966,6
TN,1967,12
TN,1968,5
TN,1970,10
TN,1971,5
TN,1940,6
TN,1942,5
TN,1945,8
TN,1946,10
TN,1947,12
TN,1948,9
TN,1949,12
TN,1950,17
TN,1951,16
TN,1952,16
TN,1953,11
TN,1954,20
TN,1955,25
TN,1956,29
TN,1957,37
TN,1958,56
TN,1959,91
TN,1960,116
TN,1961,137
TN,1962,125
TN,1963,142
TN,1964,118
TN,1965,126
TN,1966,99
TN,1967,124
TN,1968,100
TN,1969,118
TN,1970,118
TN,1971,121
TN,1972,109
TN,1973,91
TN,1974,80
TN,1975,46
TN,1976,44
TN,1977,44
TN,1978,44
TN,1979,30
TN,1980,20
TN,1981,19
TN,1982,17
TN,1983,16
TN,1984,12
TN,1985,13
TN,1986,5
TN,1987,8
TN,1988,12
TN,1989,16
TN,1990,9
TN,1992,8
TN,1993,7
TN,1994,5
TN,1995,8
TN,1996,7
TN,1997,6
TN,1999,5
TN,2000,8
TN,2001,9
TN,2002,9
TN,2004,7
TN,2005,8
TN,2006,6
TN,2007,7
TN,2008,16
TN,2009,6
TN,2010,14
TN,2011,12
TN,2012,7
TN,2013,6
TN,2014,6
TN,2015,10
TX,1942,7
TX,1943,7
TX,1946,13
TX,1947,13
TX,1948,15
TX,1949,12
TX,1950,8
TX,1951,25
TX,1952,22
TX,1953,19
TX,1954,25
TX,1955,27
TX,1956,27
TX,1957,35
TX,1958,37
TX,1959,53
TX,1960,24
TX,1961,48
TX,1962,57
TX,1963,34
TX,1964,43
TX,1965,40
TX,1966,31
TX,1967,31
TX,1968,38
TX,1969,30
TX,1970,20
TX,1971,18
TX,1972,22
TX,1973,15
TX,1974,18
TX,1975,17
TX,1976,21
TX,1977,13
TX,1978,13
TX,1979,12
TX,1980,17
TX,1981,8
TX,1982,15
TX,1983,7
TX,1984,7
TX,1987,5
TX,1990,6
TX,1914,7
TX,1918,7
TX,1919,7
TX,1920,7
TX,1921,7
TX,1923,6
TX,1924,10
TX,1927,6
TX,1928,6
TX,1929,7
TX,1932,10
TX,1933,8
TX,1934,9
TX,1935,8
TX,1936,7
TX,1937,11
TX,1938,17
TX,1939,9
TX,1940,19
TX,1941,12
TX,1942,24
TX,1943,14
TX,1944,33
TX,1945,46
TX,1946,57
TX,1947,64
TX,1948,69
TX,1949,112
TX,1950,70
TX,1951,68
TX,1952,94
TX,1953,86
TX,1954,85
TX,1955,139
TX,1956,147
TX,1957,186
TX,1958,258
TX,1959,338
TX,1960,381
TX,1961,433
TX,1962,385
TX,1963,371
TX,1964,332
TX,1965,378
TX,1966,327
TX,1967,354
TX,1968,333
TX,1969,370
TX,1970,388
TX,1971,452
TX,1972,340
TX,1973,274
TX,1974,228
TX,1975,220
TX,1976,187
TX,1977,206
TX,1978,161
TX,1979,132
TX,1980,124
TX,1981,107
TX,1982,90
TX,1983,71
TX,1984,77
TX,1985,68
TX,1986,66
TX,1987,57
TX,1988,44
TX,1989,63
TX,1990,46
TX,1991,43
TX,1992,54
TX,1993,42
TX,1994,58
TX,1995,59
TX,1996,71
TX,1997,69
TX,1998,89
TX,1999,89
TX,2000,93
TX,2001,101
TX,2002,90
TX,2003,93
TX,2004,112
TX,2005,102
TX,2006,121
TX,2007,127
TX,2008,127
TX,2009,123
TX,2010,105
TX,2011,80
TX,2012,81
TX,2013,92
TX,2014,55
TX,2015,52
TX,2016,61
UT,1948,6
UT,1951,8
UT,1953,5
UT,1956,7
UT,1957,8
UT,1958,21
UT,1959,22
UT,1960,16
UT,1961,27
UT,1962,22
UT,1963,13
UT,1964,23
UT,1965,13
UT,1966,7
UT,1967,8
UT,1968,11
UT,1970,7
UT,1971,5
UT,1920,6
UT,1926,7
UT,1930,6
UT,1942,5
UT,1943,8
UT,1945,10
UT,1946,7
UT,1947,13
UT,1948,22
UT,1949,21
UT,1950,19
UT,1951,22
UT,1952,22
UT,1953,24
UT,1954,34
UT,1955,31
UT,1956,56
UT,1957,43
UT,1958,42
UT,1959,65
UT,1960,57
UT,1961,79
UT,1962,84
UT,1963,59
UT,1964,62
UT,1965,55
UT,1966,69
UT,1967,60
UT,1968,52
UT,1969,46
UT,1970,43
UT,1971,62
UT,1972,33
UT,1973,38
UT,1974,27
UT,1975,22
UT,1976,27
UT,1977,17
UT,1978,17
UT,1979,19
UT,1980,10
UT,1981,12
UT,1982,6
UT,1984,5
UT,1985,8
UT,1986,7
UT,1990,6
UT,1997,6
UT,1998,6
UT,1999,6
UT,2001,7
UT,2002,6
UT,2004,5
UT,2005,5
UT,2006,6
UT,2008,8
UT,2009,6
UT,2014,5
VA,1953,6
VA,1954,6
VA,1957,12
VA,1958,13
VA,1959,15
VA,1960,17
VA,1961,13
VA,1962,12
VA,1963,17
VA,1964,9
VA,1965,12
VA,1966,15
VA,1967,7
VA,1968,13
VA,1973,5
VA,1976,8
VA,1977,6
VA,1918,7
VA,1932,5
VA,1942,6
VA,1943,5
VA,1944,10
VA,1945,15
VA,1946,8
VA,1947,10
VA,1948,15
VA,1949,11
VA,1950,10
VA,1951,19
VA,1952,10
VA,1953,16
VA,1954,20
VA,1955,33
VA,1956,23
VA,1957,37
VA,1958,52
VA,1959,86
VA,1960,81
VA,1961,99
VA,1962,102
VA,1963,94
VA,1964,92
VA,1965,87
VA,1966,73
VA,1967,76
VA,1968,59
VA,1969,67
VA,1970,90
VA,1971,65
VA,1972,66
VA,1973,46
VA,1974,44
VA,1975,38
VA,1976,22
VA,1977,36
VA,1978,21
VA,1979,16
VA,1980,20
VA,1981,19
VA,1982,14
VA,1983,12
VA,1984,15
VA,1985,9
VA,1986,13
VA,1987,13
VA,1988,13
VA,1989,10
VA,1990,6
VA,1991,7
VA,1992,8
VA,1993,14
VA,1994,7
VA,1995,9
VA,1996,9
VA,1997,8
VA,1998,12
VA,1999,17
VA,2000,15
VA,2001,25
VA,2002,11
VA,2003,18
VA,2004,18
VA,2005,14
VA,2006,24
VA,2007,22
VA,2008,32
VA,2009,26
VA,2010,17
VA,2011,12
VA,2012,15
VA,2013,22
VA,2014,25
VA,2015,15
VA,2016,17
VT,1954,7
VT,1955,6
VT,1956,10
VT,1957,17
VT,1958,8
VT,1959,14
VT,1960,21
VT,1961,16
VT,1962,15
VT,1963,18
VT,1964,12
VT,1965,10
VT,1966,10
VT,1967,7
VT,1968,9
VT,1969,12
VT,1970,12
VT,1971,7
VT,1973,6
VT,1974,5
WA,1943,10
WA,1944,5
WA,1945,6
WA,1946,15
WA,1947,16
WA,1948,15
WA,1949,14
WA,1950,10
WA,1951,13
WA,1952,11
WA,1953,9
WA,1954,11
WA,1955,16
WA,1956,28
WA,1957,38
WA,1958,39
WA,1959,36
WA,1960,36
WA,1961,38
WA,1962,41
WA,1963,40
WA,1964,34
WA,1965,33
WA,1966,26
WA,1967,25
WA,1968,22
WA,1969,9
WA,1970,9
WA,1971,13
WA,1924,5
WA,1928,5
WA,1937,6
WA,1939,8
WA,1941,12
WA,1942,13
WA,1943,26
WA,1944,21
WA,1945,17
WA,1946,27
WA,1947,47
WA,1948,48
WA,1949,53
WA,1950,53
WA,1951,47
WA,1952,67
WA,1953,48
WA,1954,55
WA,1955,51
WA,1956,69
WA,1957,82
WA,1958,116
WA,1959,145
WA,1960,156
WA,1961,196
WA,1962,140
WA,1963,156
WA,1964,125
WA,1965,96
WA,1966,110
WA,1967,110
WA,1968,95
WA,1969,112
WA,1970,97
WA,1971,97
WA,1972,70
WA,1973,40
WA,1974,47
WA,1975,35
WA,1976,24
WA,1977,30
WA,1978,19
WA,1979,29
WA,1980,11
WA,1981,20
WA,1982,13
WA,1983,19
WA,1985,6
WA,1986,8
WA,1987,7
WA,1988,7
WA,1989,9
WA,1990,9
WA,1991,7
WA,1992,7
WA,1994,10
WA,1995,7
WA,1996,6
WA,1997,7
WA,1999,5
WA,2000,6
WA,2001,8
WA,2002,9
WA,2003,9
WA,2004,9
WA,2005,7
WA,2007,18
WA,2008,9
WA,2009,21
WA,2010,13
WA,2012,8
WA,2013,9
WA,2014,10
WA,2015,6
WA,2016,10
WI,1944,6
WI,1947,7
WI,1948,8
WI,1949,5
WI,1950,5
WI,1951,8
WI,1952,8
WI,1953,14
WI,1955,18
WI,1956,19
WI,1957,41
WI,1958,60
WI,1959,81
WI,1960,77
WI,1961,66
WI,1962,53
WI,1963,62
WI,1964,44
WI,1965,54
WI,1966,26
WI,1967,22
WI,1968,29
WI,1969,26
WI,1970,22
WI,1971,8
WI,1972,10
WI,1973,9
WI,1975,7
WI,1976,6
WI,1977,6
WI,1978,5
WI,1914,7
WI,1917,5
WI,1919,8
WI,1926,7
WI,1938,6
WI,1941,10
WI,1943,6
WI,1944,11
WI,1945,8
WI,1946,14
WI,1947,22
WI,1948,28
WI,1949,37
WI,1950,16
WI,1951,52
WI,1952,51
WI,1953,40
WI,1954,59
WI,1955,63
WI,1956,75
WI,1957,86
WI,1958,104
WI,1959,143
WI,1960,154
WI,1961,182
WI,1962,176
WI,1963,150
WI,1964,128
WI,1965,136
WI,1966,141
WI,1967,88
WI,1968,87
WI,1969,92
WI,1970,92
WI,1971,82
WI,1972,61
WI,1973,46
WI,1974,44
WI,1975,40
WI,1976,22
WI,1977,19
WI,1978,16
WI,1979,18
WI,1980,19
WI,1981,11
WI,1982,7
WI,1983,8
WI,1984,5
WI,1985,7
WI,1986,11
WI,1987,10
WI,1988,5
WI,1990,6
WI,1991,8
WI,1993,5
WI,2001,8
WI,2004,5
WI,2008,6
WI,2010,5
WI,2011,5
WI,2012,6
WV,1955,5
WV,1958,6
WV,1959,7
WV,1960,12
WV,1961,7
WV,1962,13
WV,1963,8
WV,1964,7
WV,1967,5
WV,1968,6
WV,1945,6
WV,1946,8
WV,1947,7
WV,1949,13
WV,1950,6
WV,1951,8
WV,1952,8
WV,1953,16
WV,1954,14
WV,1955,9
WV,1956,7
WV,1957,15
WV,1958,35
WV,1959,24
WV,1960,44
WV,1961,50
WV,1962,44
WV,1963,47
WV,1964,39
WV,1965,31
WV,1966,29
WV,1967,39
WV,1968,21
WV,1969,31
WV,1970,23
WV,1971,29
WV,1972,17
WV,1973,13
WV,1974,12
WV,1975,14
WV,1976,16
WV,1977,17
WV,1978,12
WV,1979,9
WV,1980,5
WV,1986,5
WY,1954,6
WY,1960,6
WY,1961,7
WY,1962,10
WY,1950,9
WY,1951,5
WY,1952,6
WY,1953,5
WY,1954,7
WY,1956,8
WY,1957,12
WY,1958,9
WY,1959,10
WY,1960,10
WY,1961,21
WY,1962,9
WY,1963,14
WY,1964,10
WY,1965,12
WY,1966,10
WY,1967,12
WY,1968,11
WY,1969,6
WY,1970,11
WY,1971,6
WY,1972,12
WY,1973,7
WY,1974,8
WY,1977,8
